Gov. DeSantis is endangering our communities by prioritizing business over the health of our families.  We risk losing more lives to COVID-19 because of our Governor’s reckless acts. Florida deserves better.  https://t.co/rtzSEDDu3z,2020-09-28 20:28:38,Twitter Web App,10,26,covid; 
Durante estos tiempos difíciles busco mantenerlo informado y preparado para combatir #COVID19.  Puede encontrar información y recursos útiles en mi sitio web: https://t.co/W3svIMfvKh  Manténgase informado suscribiéndose a mis boletines electrónicos: https://t.co/DA9t4XdLdG,2020-09-27 14:26:39,Twitter for iPhone,1,0,covid; 
During these difficult times I look to keep our #SoFla communities informed &amp; prepared to combat #COVID19.  General info &amp; helpful resources can be found on my website: https://t.co/W3svIMfvKh  Remain informed by signing up to my e-newsletters: https://t.co/Z48ZT2075L https://t.co/JRlphyONl5,2020-09-27 14:26:38,Twitter for iPhone,23,105,covid; 
Con más de 167000 casos positivos de #COVID19 en Miami-Dade y meses sin poder contener el virus el gobernador DeSantis ha decidido reabrir por completo bares y restaurantes.  Necesitamos un líder que se preocupe por los floridanos no les desee buena suerte.,2020-09-25 19:35:13,Twitter for iPhone,4,9,covid; 
With over 167000 #COVID19 cases in Miami-Dade and months of failing to contain the virus Gov. DeSantis has decided to fully reopen bars and restaurants.  We need a leader that will care for Floridians not wish them good luck.  https://t.co/cw7d8JUtAf,2020-09-25 19:35:12,Twitter for iPhone,41,69,covid; 
A medida que más escuelas hacen la transición al aprendizaje virtual continuaremos viendo aumentos en los ciberataques. El próximo proyecto de ley de ayuda #COVID19 DEBE incluir fondos específicos para proteger a nuestros estudiantes.,2020-09-25 12:52:07,Twitter Web App,1,2,covid; 
As more schools shift to virtual learning we will continue to see increases in cyberattacks. Our next #COVID19 relief bill MUST include targeted funds to protect our students.   Read my bipartisan letter to Congressional leaders w/ @RepPeteKing @GerryConnolly &amp; @RepJohnLarson. https://t.co/2Laa7dajjW,2020-09-25 12:52:06,Twitter Web App,9,18,covid; 
El presidente Trump dijo que COVID-19 desaparecería.  En lugar de desaparecer se han perdido 200.000 vidas estadounidenses y más de 68 millones se han enfermado.  Si hubieran tomado esta pandemia en serio desde el principio miles podrían haberse salvado. #FailThePeople,2020-09-24 17:45:18,Twitter Web App,1,4,covid; 
President Trump said COVID-19 would disappear.  Instead of disappearing 200000 American lives have been lost &amp; over 6.8 million have fallen ill.  If Republicans had taken this pandemic seriously from the start thousands of Americans could have been saved. #FailThePeople https://t.co/0upNgnneaM,2020-09-24 17:45:18,Twitter Web App,13,27,covid; 
This #SmallBusinessWeek we recognize the small businesses in #FL27 that have supported our community during #COVID19.  I’m working in Washington for small firms to have the resources they need and I’m committed to supporting policies that help our entrepreneurs recover. https://t.co/kR9mQcYc4u,2020-09-22 17:15:00,TweetDeck,1,7,covid; 
The scientists and experts at the CDC should write the guidelines for COVID-19 testing not politicians.  Whoever was responsible for this decision not only undermined our efforts to combat this virus they cost many people their lives.   https://t.co/uFK29BAR7p,2020-09-17 23:57:27,Twitter for Android,11,18,covid; 
Este Mes Nacional de la Herencia Hispana honramos las muchas contribuciones de los latinos e hispanoamericanos a nuestra nación.   En medio de la pandemia de #COVID19 los latinos están demostrando ser más esenciales que nunca y resistentes frente a la adversidad. #HHM,2020-09-16 18:08:49,Twitter Web App,1,6,covid; 
This #HispanicHeritageMonth we honor Latino and Hispanic Americans’ many contributions to our nation.   Amidst the #COVID19 pandemic Latinos are proving themselves more essential than ever and resilient in the face of adversity. #HHM https://t.co/eXa7Jjj6Yg,2020-09-16 18:08:48,Twitter Web App,4,7,covid; 
We have already killed a generation of seniors with COVID-19 but climate change will kill many more.  Just our scientists and public health officials have worked tirelessly to combat this virus we must preparing the same scale of national mobilization to tackle climate change. https://t.co/QlX2HIpTap,2020-09-10 14:48:51,Twitter Media Studio,16,53,covid; 
Instead of:  Helping the frontline heroes in state &amp; local government…  Feeding hungry families…  Helping renters keep their homes…  Ensuring all can vote safely…  Republicans are proposing a “check the box” vote on an emaciated COVID-19 “plan?”  No thanks. #FamiliesFirst https://t.co/mF9GB9Tc84,2020-09-08 19:45:12,Twitter Web App,11,16,covid; 
Today marks the beginning of #SuicidePreventionAwarenessWeek.  A recent poll shows 50%+ of Americans admit the #COVID19 pandemic has had a negative impact on their #MentalHealth. It's critical to reach out to those you think may be struggling. #NotAlone  https://t.co/lK7NGpSwWb https://t.co/S7eviJEFFV,2020-09-06 12:45:00,TweetDeck,4,11,covid; 
Miami-Dade County has one of the most unaffordable rental markets in the country.   Congress must enact a new COVID relief bill with emergency rental assistance to protect Miami-Dade residents and millions nationwide that are unable to cover back rent. https://t.co/l2RZXoGk1w,2020-09-02 20:42:27,Twitter Web App,5,11,covid; 
Instead putting #FamiliesFirst the President has devoted himself to dismissing facts and ignoring the advice of experts.  More than 6 million Americans have tested positive for COVID-19. Republicans must meet Democrats halfway and come back to the negotiating table. https://t.co/fuarNEjCDN,2020-08-31 19:15:38,Twitter Web App,8,12,covid; 
Today I spent time distributing masks at a free COVID-19 testing site in Little Havana.  More testing and contact tracing will help us save lives and keep our loved ones safe. https://t.co/BvabUBwux6,2020-08-29 20:06:20,Twitter Web App,10,81,covid; 
More than 10000 people have now died in Florida from the coronavirus and Ron DeSantis still does not have a plan to get things under control.  This is what failed leadership looks like.,2020-08-19 18:08:39,Twitter for Android,55,133,corona; 
Senate Republicans and President Trump refuse to take responsibility for their wrongdoings.  We lack leadership during this #COVID19 pandemic the President is calling the virus a hoax as people continue to be hospitalized lose employment businesses shutting down and more.,2020-08-14 18:09:09,Twitter for iPhone,7,20,covid; 
Coronavirus is killing more young Floridians every day but Gov. Ron DeSantis insists that we reopen schools before it is safe.  This will only end in tragedy.  https://t.co/FoZKIgqkmO,2020-08-11 19:21:09,Twitter Web App,4,23,corona; 
Women make up 52% of essential workers during the #COVID19 pandemic.  And Women of Color - including Latinas - are the most likely to work in low-wage jobs where they are being shortchanged by a combined gender and racial wage gap.  We need #HealthEquity for Women of Color. https://t.co/jsqspGyswJ,2020-08-11 17:00:00,TweetDeck,12,25,covid; 
➡️4.9 million cases. ➡️160000 dead. ➡️55 million first-time unemployment claims.  President Trump’s #FailuretoLead left millions infected thousands dead &amp; the worst economic disaster since the Great Depression. #COVID19,2020-08-07 18:56:10,Twitter Web App,12,21,covid; 
#SoFla: el condado de Miami Dade está colaborando con @UnitedWayMiami para proporcionar asistencia con gastos básicos.  Si tiene problemas para pagar por comida el alquiler gastos médicos el cuidado de los niños y más debido a #COVID19 visite: https://t.co/76EiMGYQ8c,2020-08-06 16:21:15,Twitter Web App,1,2,covid; 
#SoFla: @MiamiDadeCounty is partnering w/ @UnitedWayMiami to provide short-term assistance for basic living expenses to help individuals &amp; families.  If you are struggling to pay for food rent medical expenses childcare and more due to #COVID19 visit: https://t.co/76EiMGYQ8c,2020-08-06 16:21:14,Twitter Web App,5,13,covid; 
Rent is due &amp; many families don't know how they're going to make payments amid #COVID19.  The Republican Senate's failure to act means that millions could soon lose the roofs over their heads.  We must extend the eviction moratorium &amp; provide urgently needed rent relief. https://t.co/jKM0QdDBUN,2020-08-06 15:11:07,Twitter Web App,7,13,covid; 
John may be gone but his struggle is not over. As we celebrate 55 years of the Voting Rights Act our work to ensure access to the ballot goes on.  We must pass the John R. Lewis Voting Rights Act and give states the resources to #ProtectOurVote amid the COVID-19 crisis. #VRA55 https://t.co/N8q6CeDPS2,2020-08-06 12:51:12,Twitter Web App,23,63,covid; 
Permanezca al tanto al suscribirse a mi boletín electrónico.  Mi prioridad en el Congreso es ayudarle. Durante esta crisis #COVID19 me enorgullece ayudarle a obtener la información y los recursos que necesite y continuaré haciéndolo.  Regístrese aquí: https://t.co/Z48ZT2075L,2020-08-04 20:10:40,Twitter Web App,0,1,covid; 
Don't miss any updates when you sign-up to my e-newsletter.  My priority in Congress is helping you. During this #COVID19 crisis I have been proud to help you get the information and resources you need - and will continue doing so.  Sign-up here: https://t.co/Z48ZT2075L,2020-08-04 20:10:40,Twitter Web App,1,2,covid; 
Permanezcamos en contacto durante esta crisis.  Como su representante en Washington D.C. quiero asegurarme de que esté al tanto sobre la pandemia de #COVID19 legislación federal que pueda ayudarle durante este momento difícil y más.  Registrese aquí: https://t.co/Z48ZT2075L,2020-08-04 15:13:32,Twitter Web App,3,2,covid; 
Let's stay connected during this crisis.  As your representative in Washington D.C. I want to make sure you are up-to-date on the #COVID19 pandemic federal legislation that can help you during this difficult time and other more.  Sign-up here: https://t.co/Z48ZT2075L,2020-08-04 15:13:31,Twitter Web App,9,15,covid; 
Rolling out a coronavirus vaccine quickly and safely will be a big challenge for our country.  That is why I'm proposing we do a nationwide test run with the flu vaccine in the fall.  This is best way to make sure we can effectively roll out a COVID-19 vaccine once it is approved https://t.co/JVtziM2GpK,2020-08-02 13:45:44,Twitter Media Studio,6,36,covid; corona; 
During these difficult times I look to keep our #SoFla communities informed &amp; prepared to combat #COVID19.  General info &amp; helpful resources can be found on my website: https://t.co/XKcSWfAl7a  Remain informed by signing up to my weekly e-newsletters: https://t.co/Z48ZT1IvHb https://t.co/IutvCnUZRG,2020-08-01 15:49:23,Twitter Web App,5,19,covid; 
This pandemic has been raging for months.  Until we have a national plan and standards to address the coronavirus our country's economy and its people will continue to suffer. https://t.co/y4Bc9gzuw9,2020-07-31 22:05:37,Twitter Media Studio,22,55,corona; 
The COVID-19 pandemic has made it clear that we need better and more uniform standards across the country when it comes to reporting vital statistics and deaths.  I am proud to have included an amendment in today's minibus with my colleague @RepVanTaylor to do just that.,2020-07-31 14:59:02,Twitter Web App,3,10,covid; 
At @COVIDOversight’s first briefing bipartisan experts identified comprehensive testing tracing &amp; targeted containment as key requirements to a safe reopening.  Over two months later we have no #NationalStrategy &amp; are seeing spikes in #COVID19 cases deaths &amp; hospitalizations.,2020-07-31 13:23:05,Twitter for iPhone,23,49,covid; 
(1/2) Thank you everyone who joined the video town hall this evening!  I enjoyed answering your questions &amp; listening to your concerns.  Keep up to date on the latest on #COVID19 and my work in Washington by signing up to my weekly enewsletter here: https://t.co/Z48ZT2075L https://t.co/ptJOjl3QKH,2020-07-31 00:51:40,Twitter for iPhone,4,18,covid; 
SoFla: join me now!🚨  I am hosting a COVID-19 video town hall discussing the latest events in Florida and how to keep safe. I am also addressing any questions &amp; concerns you may have.  You can join here👇👇👇  Watch live: https://t.co/MJeZEvpf1m Dial in: 855-920-0556 https://t.co/PkWTaoPLuN,2020-07-30 23:26:00,Twitter for iPhone,1,5,covid; 
Happening soon!🚨  Join me at 7:15 PM for a #COVID19 video town hall.  We'll be discussing the spike in #FL &amp; how to keep safe during this crisis what to expect from Washington and any questions &amp; concerns you may have.  Register in advance here: https://t.co/MJeZEvpf1m https://t.co/MBK2Ia3Rsi,2020-07-30 22:17:51,Twitter Web App,2,7,covid; 
Join me TODAY for a #COVID19 video town hall with Dr. Ashby.   We'll be answering questions on a #COVID19 vaccine the spike in FL and our county how to keep safe and much more!   Start time: 7:15 PM Register in advance here: https://t.co/MJeZEvpf1m https://t.co/zEqyBcQvHA,2020-07-30 16:35:07,Twitter Web App,0,1,covid; 
El régimen de #OrtegaMurillo continúa violando los derechos humanos en #Nicaragua.  La comunidad internacional no ignorará sus últimas acciones en respuesta a #COVID19 y su desprecio por la vida de sus compatriotas. Tomaremos medidas para removerlo y restaurar la democracia.,2020-07-30 15:42:58,Twitter Web App,0,1,covid; 
The #OrtegaMurillo regime continues to violate #HumanRights in #Nicaragua.  The int'l community will not ignore your latest responses on #COVID19 and your disregard for the lives of fellow countrymen. We'll take action to remove you &amp; restore democracy.  https://t.co/D4TonIPC0Z,2020-07-30 15:42:57,Twitter Web App,0,8,covid; 
With the Child Care for Economic Recovery Act we will:  👪 Help more low- and middle-income families afford care 🏫 Support providers struggling financially from coronavirus 💵 Strengthen the U.S. economy  This is the support children families and workers need. #SaveChildCare,2020-07-29 22:22:06,Twitter Web App,2,11,corona; 
To stay safe from COVID-19 this election cycle I encourage my constituents to consider #VoteByMail. Despite claims from the @GOP there is little to no evidence associating significant voter fraud to absentee voting.   https://t.co/Xu9B95rTaW  See a guide to #VoteByMail below! https://t.co/JnPKglAqTm,2020-07-29 20:59:37,Twitter Web App,4,4,covid; 
Plasma treatments are some of the most promising methods to help #COVID19 patients.   If you are recovered from #COVID19 I encourage you to donate plasma. Your donation may help save someone's life. https://t.co/oVfsDhq7oe,2020-07-29 20:21:37,Twitter Web App,4,2,covid; 
#SoFla: join me TOMORROW at 7:15 PM for a #COVID19 video town hall.  I will be joined by Dr. Ashby cardiologist and public health expert.  We are looking forward to answering any questions you may have. It is critical to keep informed and safe during these challenging times. https://t.co/h2liq89zSo,2020-07-29 18:28:01,Twitter Web App,2,2,covid; 
It should come as no surprise that the doubters and conspiracy theorists keep getting infected - I hope they all get well soon.  The coronavirus is very real folks.   Wear a mask. Save lives.,2020-07-29 15:06:51,Twitter Web App,27,111,corona; 
#COVID19 is SO not fetch.  Join me &amp; my colleagues in stopping this virus in its tracks -#OnWednesdaysWeWearPink masks! https://t.co/SWlfgz2ZO3,2020-07-29 14:34:15,Twitter Web App,5,13,covid; 
THURSDAY!🚨  I will be hosting a #Coronavirus Video TownHall along with Dr. Ashby to address questions or concerns you may have during this ongoing pandemic.  Video/Dial in: (855) 920-0556 Start Time: 7:15 PM  I hope you can join in!  More info: 👇👇👇 https://t.co/SFa60IFteG https://t.co/oUBvxJgW2M,2020-07-28 19:27:39,Twitter Web App,1,1,corona; 
I don't understand how anyone can do this in good conscience with the coronavirus out of control in Florida.  https://t.co/8JlA5he2vF,2020-07-28 13:47:34,Twitter Web App,10,22,corona; 
Plasma is in short supply in our community as we face the threat of COVID-19.  If you're healthy and able to do so please consider donating plasma - it can save lives.  https://t.co/mfQelqwfIe,2020-07-27 22:37:10,Twitter Web App,10,7,covid; 
Excited to be joined by Dr. Bernard Ashby MD for Thursday's #Coronavirus Video Town Hall.  Have your questions ready for me or Dr. Ashby.  We're looking forward to helping #SoFla stay informed and safe during this health crisis.  WHEN: Thursday TIME: 7:15 PM https://t.co/vVNjCS3V1n,2020-07-27 13:19:19,Twitter Web App,2,5,corona; 
Join me next Thursday for a #COVID19 Video Town Hall!  This is an opportunity to hear from you. I want to answer any questions you may have keep you informed and discuss the latest news on #COVID19 and what I believe our state should do to recover.  Start time: 7:15 PM https://t.co/5FrG20tL8c,2020-07-24 21:03:56,Twitter for iPhone,1,4,covid; 
Ayer envié a mi constituyentes un boletín electrónico para comprender mejor los datos #COVID19 y lo que recomiendan los expertos.  Léalo aquí: https://t.co/qoprKYgiQV  También quiero saber de usted ¿cree que el Senado debería aprobar la #HEROESAct?  Vote: https://t.co/dxqjOUPAR1,2020-07-23 16:32:44,Twitter Web App,0,1,covid; 
Yesterday I sent my #FL27 constituents an enewsletters to better understand the #COVID19 data &amp; what the experts recommend.   Read it here: https://t.co/aPpKXOp7kY  I also want to hear from you do you believe the Senate should pass the #HEROESAct?  Vote: https://t.co/dxqjOUPAR1 https://t.co/wGT9k5TwTO,2020-07-23 16:32:43,Twitter Web App,2,2,covid; 
Los expertos en salud pública han dejado claro que la crisis de COVID-19 podría empeorar aún más en otoño.  La gente DEBE poder votar de manera segura en noviembre. Debemos dar a los estados los recursos y fondos que necesitan para #ProtegerNuestroVoto.,2020-07-23 13:22:36,Twitter for iPhone,0,1,covid; 
Public health experts have made it clear that the COVID-19 crisis could get even worse this fall.   People MUST be able to vote safely in November. We must give states the resources and funding they need to #ProtectOurVote. https://t.co/N3ie1wBmE6,2020-07-23 13:22:35,Twitter for iPhone,4,8,covid; 
Trump &amp; Republican Senators have dragged their feet for 9 weeks. And while they have refused to abandon their one-sided “pause” on responding to COVID-19 millions of Americans have gotten sick &amp; lost their jobs.  Pass the #HeroesAct NOW!,2020-07-22 19:22:51,Twitter Web App,5,25,covid; 
With millions of cases nationwide we have ALL been personally victimized by #COVID19.   Mask up &amp; stop the spread of this pandemic. #OnWednesdaysWeWearPink https://t.co/nzAhGSgnDY,2020-07-22 14:15:00,TweetDeck,18,35,covid; 
W/ new #COVID19 cases rising to over 70000 per day the highest number of cases since the start of the pandemic and infection &amp; hospitalization rates increasing in various U.S. states Trump must finally use the full power of the Defense Production Act to address PPE shortages. https://t.co/Wxz0Hi6kRe,2020-07-21 19:23:43,Twitter Web App,9,10,covid; 
COVID-19 is out of control in Florida but Gov. DeSantis is insisting schools reopen in August.  I suspect the only reason he refuses to act and continue pretending he has this crisis under control is to please President Trump.   If true he has no business leading anyone.,2020-07-21 17:22:03,Twitter Web App,60,154,covid; 
La pandemia #COVID19 ha dejado en claro que muchos de nuestros vecinos necesitan ayuda para pagar el alquiler.  La fecha límite de la solicitud para el programa de asistencia de alquiler en el condado de #MiamiDade es hoy a las 5:00 PM.,2020-07-17 17:38:23,Twitter Web App,0,4,covid; 
The ongoing #COVID19 pandemic has made it clear that many of our neighbors will need help paying their rent.  The FINAL application deadline for the rental assistance program in #MiamiDadeCounty is at 5:00 PM today. https://t.co/R2RzL7v7Vt,2020-07-17 17:38:22,Twitter Web App,3,5,covid; 
La #LeyCARES pasó hace meses para ayudarle y a las empresas a mantenerse financieramente seguros durante #COVID19.  Los demócratas también aprobaron #HEROESAct pero los republicanos optaron por reabrir. Una terrible decisión.  Debemos cerrar y extender asistencia INMEDIATAMENTE.,2020-07-17 16:30:27,Twitter Web App,0,1,covid; 
The #CARESAct passed months ago to help Americans &amp; businesses remain financially safe amid #COVID19.  House Dems passed the #HEROESAct but republicans opted to reopen too early. A terrible decision.  We must close &amp; extend fed. assistance IMMEDIATELY.  https://t.co/mzDHGdGo3H,2020-07-17 16:30:27,Twitter Web App,3,12,covid; 
#SoFla: si tiene dificultades para pagar su factura de #FPL debido a #COVID19 hay millones de dólares en asistencia disponibles y usted puede calificar.  Llame HOY al 800-226-3545.  @insideFPL está trabajando con usted para evitar apagar las luces por falta de pago.,2020-07-16 19:28:31,Twitter Web App,1,0,covid; 
#SoFla: if you are struggling to pay your #FPL bill due to #COVID19 millions of dollars in assistance are available and you may qualify.  Call them TODAY at 800-226-3545.  @insideFPL is working with you to avoid turning lights off for nonpayment. https://t.co/ZRFB1pdpfL,2020-07-16 19:28:30,Twitter Web App,4,5,covid; 
With COVID-19 infection rates spiraling out of control I want to thank all the health care workers - the nurses doctors and support staff - who are working tirelessly to combat this virus.  Thank you for everything you are doing to keep us safe.  #ThankfulThursday https://t.co/XKR9TyIdwu,2020-07-16 18:14:49,Twitter Media Studio,15,33,covid; 
Con @HealthyFla reportando 13965 casos nuevos de COVID-19 este jueves llevando al estado de Florida a un total de 315775 casos confirmados. Quiero saber que piensa usted.  ¿Crees que Florida debería cerrar nuevamente?  Dime tu respuesta aquí: https://t.co/eItQVIK6Rj,2020-07-16 16:02:41,Twitter Web App,1,4,covid; 
With @HealthyFla reporting 13965 new cases of #COVID19 this Thursday bringing the state of #Florida to a total of 315775 confirmed cases-- I want to hear from you.  Do you believe Florida should shut down again?  Tell me your answer here: https://t.co/eItQVIK6Rj https://t.co/5DMbLlquTA,2020-07-16 16:02:41,Twitter Web App,8,19,covid; 
.@GovRonDeSantis: you can't continue to deny science with FL leading the world in infections.  We need a statewide 14 day reset &amp; a mandatory mask order to get COVID under control.  This will be hard but if you didn't want to make hard decisions you shouldn't have run for office,2020-07-12 16:28:21,Twitter Web App,734,2003,covid; 
Today President Trump touted his “accomplishments” while his failed leadership makes Miami-Dade a global epicenter of the COVID-19 pandemic and the Venezuela continues suffering under the oppression of Nicolas Maduro – a dictator who he admires.  https://t.co/Q56RaqjJfv,2020-07-10 21:19:06,Twitter Web App,20,26,covid; 
News: 11433 new cases of COVID-19 in Florida with 244151 confirmed cases statewide.  Gov. DeSantis: https://t.co/R42HOYARjg,2020-07-10 16:00:12,Twitter Web App,20,51,covid; 
Miami-Dade County alone now has more than 51000 confirmed cases of COVID-19.  That is greater than the total number of infections in more than 30 different states.  This is the greatest failure of leadership from a Governor of Florida in generations.  https://t.co/0dIxmkkWl4,2020-07-07 16:25:00,Twitter Web App,22,36,covid; 
Our #SoFla communities have been put in unnecessary danger due to reopening too soon.  Now Miami is an epicenter for rising #COVID19 infections.  We must continue to combat this virus by practicing social distancing washing our hands and wearing masks as often as possible. https://t.co/BfrqtIc8Fa,2020-07-06 16:51:51,Twitter Web App,6,14,covid; 
A few weeks ago a dog wandered into @StradaInTheGrov an Italian restaurant near my home Miami. Long story short - I’ve adopted him!  Because of where he was found &amp; the times we’re in I’ve named him...Fauci!  Here he is his catching up on the latest COVID news #furryfriendfriday https://t.co/LQXx38gVCT,2020-07-03 17:34:13,Twitter for iPhone,59,390,covid; 
Celebrate 4th of July by wearing a mask.  People between the ages of 25 - 34 represent the largest share of new cases in FL. While #COVID19 poses a lower risk for this group it does not mean it's acceptable to forgo public health precautions.  Read more: https://t.co/tvGJpTV2PP,2020-07-02 19:05:00,TweetDeck,1,7,covid; 
This #ThankfulThursday I sincerely thank all those who are struggling even more to keep safe during this #COVID19 pandemic due to chronic conditions.   Lets help our neighbors and families and remain patriotic by wearing a mask for ourselves and others around us. https://t.co/lz8pLSTMYF,2020-07-02 15:55:54,Twitter for iPhone,2,19,covid; 
Han habido 1000 muertes por #COVID19 en Miami-Dade. Mi mas sincero pesame para todos los que han perdido a un ser querido por este terrible virus.  Esta pandemia es real. ¡Insto a #SoFla a escuchar a los expertos en salud pública y hacer su parte para detener estas muertes!,2020-07-01 18:12:21,Twitter Web App,1,2,covid; 
There have been 1000 deaths from #COVID19 in Miami-Dade. Today I mourn with all those who have lost a loved one to this terrible virus.  This pandemic is real. I urge #SoFla to listen to public health experts and do their part to stop #COVID19 deaths!  https://t.co/qslYU9fqWJ,2020-07-01 18:12:21,Twitter Web App,4,14,covid; 
We're seeing record-level new cases of #COVID19. Florida's law students are rightfully worried about putting their health and the health of their loved ones at risk. Other state bars have chosen safer alternatives - FL should do the same.  https://t.co/Wn4OVAkpWD,2020-06-26 22:14:00,Twitter for iPhone,53,146,covid; 
With the Child Care for Economic Recovery Act we will:  👪 Help more low- and middle-income families afford care 🏫 Support providers struggling financially from coronavirus 💵 Strengthen the U.S. economy  This is the support children families and workers need. #SaveChildCare https://t.co/UTQFqsaCB7,2020-06-26 17:41:53,Twitter Web App,2,9,corona; 
Today Florida recorded over 5500 new COVID-19 infections.  Make no mistake - thousands of people will die because of Gov. DeSantis' failed leadership. https://t.co/j4x6pvD1HZ,2020-06-25 00:47:07,Twitter Media Studio,48,110,covid; 
Florida ha reportado más de 100000 casos de #COVID19 con más de 5500 recién agregados en un solo día.  Debemos practicar el distanciamiento social y usar máscaras para evitar la propagación de #COVID19 y evitar que nuestros hospitales y profesionales médicos se vean abrumados.,2020-06-24 16:21:56,Twitter Web App,2,4,covid; 
Florida now has over 100000 #COVID19 cases with over 5500 just added in a single day.  We MUST practice social distancing and wear masks to prevent the further spread of #COVID19 and keep our hospitals and medical professionals from being overwhelmed.  https://t.co/oqyIOKEJJN,2020-06-24 16:21:56,Twitter Web App,5,7,covid; 
#SoFla: DIAL IN NOW!  I‘m discussing with my wonderful #FL27 constituents the latest actions on Florida’s reopening plan what to expect in the next weeks and addressing your #COVID19 questions &amp; concerns on testing unemployment small businesses + more!  Join in: 855-920-0556 https://t.co/EDXOygIlYK,2020-06-23 22:30:36,Twitter for iPhone,5,3,covid; 
Join me TODAY at 6:30 PM for a TeleTown Hall📢  I want to keep you informed and answer any questions you may have regarding #COVID19 Florida's latest actions to control the pandemic and help its residents and what to expect from Washington DC.  Dial in for free: 855-920-0556 https://t.co/vUMySoylp6,2020-06-23 14:57:29,Twitter Web App,5,10,covid; 
🚨TeleTown Hall Alert🚨  Join me tomorrow at 6:30 PM to discuss #COVID19 the latest actions from our state of #FL and what's to come from Washington DC.  As the country begins to re-open it's important to remain informed and to protect yourself.  Dial in for free: 855-920-0556 https://t.co/rmU47iQpFY,2020-06-22 21:58:14,Twitter Web App,2,2,covid; 
Expanded #COVID19 testing helps us understand how many people are infected and how and where the disease has spread. The more we test the better we understand the virus.  More info to understand the tests that are available + testing sites read it here: https://t.co/05CXJLiuhF,2020-06-19 18:12:25,Twitter for iPhone,1,7,covid; 
Florida is rushing to reopen as it witnesses new record highs for COVID-19 infections.  This is a recipe for disaster.  https://t.co/Eq7sEt470O,2020-06-16 16:00:14,Twitter Web App,11,26,covid; 
