Daily reminder - our Dreamers are on the frontlines of fighting the Coronavirus crisis. They're literally saving lives across our country.  https://t.co/TzdzDJbUQl,2020-06-17 20:38:43,TweetDeck,14,40,corona; 
Where is the Coronavirus Task Force??  https://t.co/KXACvLv1Zq,2020-06-12 01:00:00,TweetDeck,22,57,corona; 
THIS is why we need a Coronavirus Service Corps - let's get folks back to work - in jobs that'll help us end the pandemic. https://t.co/MRgEncNQey,2020-05-29 20:00:00,TweetDeck,13,24,corona; 
The economic crisis caused by the Coronavirus has pushed 1 in 4 Americans into unemployment. Now is the time for big ideas to get folks back to work - here's mine ⬇️ https://t.co/nzruwIWZ5Y,2020-05-28 20:30:00,TweetDeck,15,16,corona; 
THIS is why we need a Coronavirus Service Corps! While our economy reopens let's get folks back to work ASAP doing contact tracing more testing and delivering food to seniors. https://t.co/EkuhUixWwo,2020-05-24 18:00:00,TweetDeck,24,59,corona; 
Nursing homes are at the center of this pandemic - and we now know that the Coronavirus can spread through folks who don't show symptoms. Read more about my bill to guarantee EVERYONE at nursing homes is tested: https://t.co/W2PMUbFUWG,2020-05-23 22:00:00,TweetDeck,16,29,corona; 
Would you believe that this week the Senate has taken six votes and not a single one has been on Coronavirus relief? Folks in the Valley need relief now!,2020-05-20 21:30:00,TweetDeck,49,130,corona; 
Ag is an essential industry. Glad to see the White House took my advice and is finally giving our farmers a voice on the Coronavirus Task Force!  https://t.co/4oh3VtBfms,2020-05-19 23:30:00,TweetDeck,8,31,corona; 
A Coronavirus Service Corps would help our economy rebound and put people to work. Check out my plan ⬇️ https://t.co/uiUj5AAy98,2020-05-16 22:00:00,TweetDeck,13,44,corona; 
We're at record unemployment - and need a big idea to combat it. That's why I'm proposing a Coronavirus Service Corps to get folks back to work doing the jobs we need to safely re-open. https://t.co/XveUwepx5v,2020-05-15 00:30:00,TweetDeck,11,24,corona; 
May is Mental Health Awareness Month - and we all know that the Coronavirus pandemic and the isolation that it's required is taking its toll on people. Know that you are not alone. If you or a loved one are in crisis please call 1-800-273-8255.,2020-05-14 00:15:00,TweetDeck,14,25,corona; 
Betsy DeVos is at it again. We passed a bill to stop student loan payments during the Coronavirus but she's still snatching money from people. Unbelievable.  https://t.co/ndB7QAHD59,2020-05-02 21:00:00,TweetDeck,40,73,corona; 
Hero Highlight: Kyle is one of the health care workers on the front lines at Kaiser Modesto. And he's not only helping folks sick with Coronavirus he's living separately from his family during this crisis to keep them safe.   If you have a hero to highlight nominate them below. https://t.co/RW0rbhEP31,2020-04-26 19:15:00,TweetDeck,14,57,corona; 
If you have symptoms of the Coronavirus you can sign up to get tested for free here ⬇️ https://t.co/tsxq7cFwPs,2020-04-25 22:30:00,TweetDeck,4,6,corona; 
If you live in San Joaquin County and have Coronavirus symptoms you can now get a free test by setting up an appointment for drive through testing. See if you're eligible at ⬇️ https://t.co/pJmYv7cnTS,2020-04-18 02:30:00,TweetDeck,20,38,corona; 
The Coronavirus is taking a toll on folks' mental health. We need funding in the Valley to help families get through this. https://t.co/ISsdWeOrkA,2020-04-18 00:30:00,TweetDeck,12,36,corona; 
Our farmers are stuck between a rock and a hard place right now. That's why we NEED an Ag representative on the Coronavirus Task Force.  https://t.co/9TpUhp22p6,2020-04-13 22:00:01,TweetDeck,7,16,corona; 
Our farmers are facing huge hurdles during this crisis - that's why I'm calling for an ag representative on the Coronavirus Task Force.  https://t.co/sRE6BF623R,2020-04-12 19:05:00,TweetDeck,26,50,corona; 
I'm hearing all kinds of different stories about how folks are stuck waiting for the loans we passed in the last Coronavirus stimulus. The @SBAgov NEEDS to get their act together and keep our small businesses afloat. https://t.co/vy2cIwGII0,2020-04-10 21:52:48,Twitter Web App,7,16,corona; 
Have you been laid off because of the Coronavirus? Check out this website that's been put together by companies who want to help you find a new job and paycheck. https://t.co/aTDzFZAcSl,2020-04-03 20:49:56,Twitter Web App,12,19,corona; 
Do you have any unused PPE at your workplace home or school? Our frontline health care workers and first responders fighting the Coronavirus need it - donate today! https://t.co/q7Zm1xnU8N,2020-04-01 16:32:21,Twitter Web App,13,15,corona; 
Hero highlight: Thank you Dotty Nygard an ER nurse in Tracy working around the clock helping to keep our communities safe. Dotty &amp; healthcare providers are out frontline defense against Coronavirus.  Have other heroes we should know about? Comment below so we can spotlight them! https://t.co/0deqUrpRRY,2020-03-31 03:00:00,TweetDeck,28,98,corona; 
Folks - if you're able to give @UnitedWayStan is organizing a huge Coronavirus response in our community. Just yesterday - we raised $1500 for them let's keep it going! https://t.co/10F5m5Re1E https://t.co/aWX8czXEm8,2020-03-25 23:15:00,Twitter Media Studio,15,25,corona; 
Here in the Valley the @UnitedWayStan is coordinating a massive Coronavirus response to help provide food and household supplies to seniors and residents with medical issues. They need our help. Please consider giving what you can to support them here: https://t.co/10F5m5zDa6,2020-03-24 22:58:04,Twitter Web App,4,11,corona; 
One of the best ways to stop the spread of the Coronavirus is to wash your hands - here are some tips from the CDC on how to get good and germ free: https://t.co/AlCHjsSXpA,2020-03-24 20:47:06,Twitter Web App,1,6,corona; 
This is a pandemic - and every person regardless of income should be able to get the Coronavirus vaccine for free once it's developed. My bill would do just that. https://t.co/LjdhAe1W6H,2020-03-20 19:00:00,TweetDeck,19,79,corona; 
Please stay safe and wash your hands as the Coronavirus expands into our region. https://t.co/thbKpqkbzF,2020-03-13 01:00:00,TweetDeck,7,25,corona; 
If you get sick or are caring for a loved one during this Coronavirus outbreak you shouldn't lose your paycheck. Here's my solution ⬇️ https://t.co/sewznO0Hq8,2020-03-12 19:01:23,Twitter Web App,5,19,corona; 
If you get sick or are caring for a loved one during this Coronavirus outbreak you shouldn't lose your paycheck. Here's my solution ⬇️ https://t.co/sewznO0Hq8,2020-03-12 19:01:23,Twitter Web App,5,19,corona; 
I'm closely monitoring the coronavirus situation. We currently have 114 positive cases and one death in CA. Please wash your hands stay home if you're sick and cover your mouth when you cough. For more information here's a helpful link: https://t.co/Mleu0d8Xje,2020-03-10 02:30:00,TweetDeck,12,35,corona; 
